Session_ID,User_ID,WPM,Accuracy,Timestamp
1,1,84,77.12,2024-01-01
2,2,38,60.84,2024-01-02
3,3,114,51.34,2024-01-03
4,4,41,98.93,2024-01-04
5,5,26,74.07,2024-01-05
6,6,88,70.78,2024-01-06
7,7,92,62.89,2024-01-07
8,8,61,69.16,2024-01-08
9,9,39,78.6,2024-01-09
10,10,21,84.32,2024-01-10
11,11,55,72.52,2024-01-11
12,12,79,92.72,2024-01-12
13,3,108,85.81,2024-01-13
14,13,41,54.28,2024-01-14
15,14,111,51.75,2024-01-15
16,15,26,58.52,2024-01-16
17,16,81,85.7,2024-01-17
18,10,66,75.52,2024-01-18
19,17,40,51.23,2024-01-19
20,18,59,86.13,2024-01-20
21,7,28,83.63,2024-01-21
22,19,112,56.35,2024-01-22
23,20,112,67.16,2024-01-23
24,10,115,70.87,2024-01-24
25,6,32,61.23,2024-01-25
26,21,114,62.37,2024-01-26
27,19,48,91.88,2024-01-27
28,22,57,67.73,2024-01-28
29,23,93,94.12,2024-01-29
30,24,87,56.49,2024-01-30
31,6,112,65.56,2024-01-31
32,25,100,50.73,2024-02-01
33,12,35,66.01,2024-02-02
34,26,67,50.31,2024-02-03
35,18,77,70.73,2024-02-04
36,11,27,97.89,2024-02-05
37,27,72,96.67,2024-02-06
38,19,63,86.29,2024-02-07
39,13,54,75.26,2024-02-08
40,2,58,67.41,2024-02-09
41,28,48,63.07,2024-02-10
42,29,38,55.32,2024-02-11
43,1,86,80.79,2024-02-12
44,15,90,84.8,2024-02-13
45,10,25,91.74,2024-02-14
46,13,105,63.85,2024-02-15
47,7,98,93.23,2024-02-16
48,30,68,97.51,2024-02-17
49,9,27,83.02,2024-02-18
50,31,72,53.69,2024-02-19
51,4,47,70.72,2024-02-20
52,2,99,82.66,2024-02-21
53,26,108,84.41,2024-02-22
54,17,93,99.73,2024-02-23
55,32,105,53.52,2024-02-24
56,28,67,70.82,2024-02-25
57,14,58,97.29,2024-02-26
58,24,37,71.87,2024-02-27
59,28,98,61.16,2024-02-28
60,23,77,72.77,2024-02-29
61,33,102,55.66,2024-03-01
62,34,20,91.66,2024-03-02
63,6,63,99.72,2024-03-03
64,35,81,52.91,2024-03-04
65,8,68,68.06,2024-03-05
66,36,83,60.81,2024-03-06
67,14,109,73.1,2024-03-07
68,28,52,51.65,2024-03-08
69,4,35,85.01,2024-03-09
70,14,58,96.68,2024-03-10
71,28,88,81.03,2024-03-11
72,37,102,57.43,2024-03-12
73,21,50,74.07,2024-03-13
74,38,82,51.21,2024-03-14
75,33,99,58.64,2024-03-15
76,16,79,73.94,2024-03-16
77,1,31,56.1,2024-03-17
78,3,71,96.7,2024-03-18
79,37,43,73.01,2024-03-19
80,39,116,58.11,2024-03-20
81,10,103,81.38,2024-03-21
82,31,20,59.49,2024-03-22
83,40,60,98.89,2024-03-23
84,13,66,52.84,2024-03-24
85,34,53,86.3,2024-03-25
86,7,71,93.31,2024-03-26
87,6,116,91.32,2024-03-27
88,17,44,86.56,2024-03-28
89,25,44,62.28,2024-03-29
90,41,71,72.52,2024-03-30
91,27,93,52.99,2024-03-31
92,8,29,55.53,2024-04-01
93,13,103,92.61,2024-04-02
94,42,39,59.19,2024-04-03
95,20,36,99.63,2024-04-04
96,37,107,87.42,2024-04-05
97,3,27,79.13,2024-04-06
98,43,92,71.34,2024-04-07
99,41,99,51.29,2024-04-08
100,44,117,87.56,2024-04-09
101,43,73,78.3,2024-04-10
102,1,99,60.52,2024-04-11
103,27,87,65.95,2024-04-12
104,33,78,63.97,2024-04-13
105,19,57,72.21,2024-04-14
106,10,90,68.3,2024-04-15
107,24,47,97.97,2024-04-16
108,3,94,63.21,2024-04-17
109,2,102,63.73,2024-04-18
110,45,49,84.62,2024-04-19
111,1,74,93.11,2024-04-20
112,25,71,61.71,2024-04-21
113,1,50,85.73,2024-04-22
114,46,115,86.56,2024-04-23
115,33,58,84.98,2024-04-24
116,1,76,98.73,2024-04-25
117,47,21,87.18,2024-04-26
118,29,85,96.8,2024-04-27
119,35,112,70.9,2024-04-28
120,14,66,86.12,2024-04-29
121,40,33,59.27,2024-04-30
122,8,42,52.03,2024-05-01
123,4,105,80.42,2024-05-02
124,11,90,97.05,2024-05-03
125,2,83,99.56,2024-05-04
126,19,74,54.28,2024-05-05
127,38,88,88.88,2024-05-06
128,23,117,50.16,2024-05-07
129,12,33,71.99,2024-05-08
130,45,42,65.0,2024-05-09
131,17,40,53.92,2024-05-10
132,48,24,83.81,2024-05-11
133,26,99,73.63,2024-05-12
134,12,77,70.07,2024-05-13
135,49,91,75.3,2024-05-14
136,5,78,56.2,2024-05-15
137,6,45,90.74,2024-05-16
138,48,70,90.08,2024-05-17
139,34,35,78.33,2024-05-18
140,50,43,69.84,2024-05-19
141,33,104,83.28,2024-05-20
142,43,27,91.11,2024-05-21
143,9,32,54.49,2024-05-22
144,37,108,87.81,2024-05-23
145,31,97,83.49,2024-05-24
146,10,38,95.1,2024-05-25
147,35,32,93.27,2024-05-26
148,45,48,97.15,2024-05-27
149,24,113,68.72,2024-05-28
150,48,102,77.53,2024-05-29
151,28,66,51.91,2024-05-30
152,38,117,68.39,2024-05-31
153,4,118,90.92,2024-06-01
154,34,28,84.95,2024-06-02
155,12,69,62.97,2024-06-03
156,48,78,99.43,2024-06-04
157,31,90,56.28,2024-06-05
158,47,116,58.78,2024-06-06
159,30,90,84.01,2024-06-07
160,40,116,61.4,2024-06-08
161,46,115,55.59,2024-06-09
162,38,61,52.03,2024-06-10
163,19,83,76.63,2024-06-11
164,44,93,83.96,2024-06-12
165,32,58,69.71,2024-06-13
166,32,23,90.5,2024-06-14
167,33,80,64.86,2024-06-15
168,40,28,91.1,2024-06-16
169,25,81,54.61,2024-06-17
170,50,44,80.59,2024-06-18
171,18,110,62.86,2024-06-19
172,38,58,75.01,2024-06-20
173,17,46,56.41,2024-06-21
174,4,30,80.47,2024-06-22
175,47,103,50.52,2024-06-23
176,32,39,76.18,2024-06-24
177,19,89,97.48,2024-06-25
178,37,91,50.1,2024-06-26
179,5,66,69.08,2024-06-27
180,17,58,63.35,2024-06-28
181,41,56,91.45,2024-06-29
182,43,80,60.6,2024-06-30
183,2,38,65.52,2024-07-01
184,45,85,80.17,2024-07-02
185,30,53,96.29,2024-07-03
186,12,75,62.38,2024-07-04
187,9,62,98.34,2024-07-05
188,42,32,76.95,2024-07-06
189,1,23,97.3,2024-07-07
190,12,77,69.08,2024-07-08
191,27,91,70.45,2024-07-09
192,31,22,50.42,2024-07-10
193,10,90,64.75,2024-07-11
194,38,89,97.39,2024-07-12
195,13,54,60.32,2024-07-13
196,36,64,62.44,2024-07-14
197,21,62,59.65,2024-07-15
198,40,27,51.37,2024-07-16
199,9,117,69.28,2024-07-17
200,1,85,66.4,2024-07-18
201,25,71,80.69,2024-07-19
202,8,34,62.91,2024-07-20
203,12,65,68.91,2024-07-21
204,21,48,64.38,2024-07-22
205,22,105,84.0,2024-07-23
206,49,105,54.91,2024-07-24
207,30,60,64.14,2024-07-25
208,24,28,69.28,2024-07-26
209,17,109,82.85,2024-07-27
210,37,45,78.5,2024-07-28
211,49,67,57.24,2024-07-29
212,31,98,92.73,2024-07-30
213,26,60,86.99,2024-07-31
214,39,81,93.88,2024-08-01
215,30,41,59.36,2024-08-02
216,44,73,69.78,2024-08-03
217,32,30,93.25,2024-08-04
218,20,89,77.68,2024-08-05
219,3,83,90.19,2024-08-06
220,47,24,79.1,2024-08-07
221,1,61,94.21,2024-08-08
222,33,114,77.69,2024-08-09
223,3,119,75.08,2024-08-10
224,21,40,93.67,2024-08-11
225,31,57,72.33,2024-08-12
226,27,22,84.54,2024-08-13
227,25,69,61.08,2024-08-14
228,21,59,51.27,2024-08-15
229,43,46,72.11,2024-08-16
230,49,66,80.31,2024-08-17
231,35,55,92.71,2024-08-18
232,22,55,74.71,2024-08-19
233,2,103,56.96,2024-08-20
234,18,25,50.18,2024-08-21
235,13,62,63.35,2024-08-22
236,24,36,71.22,2024-08-23
237,48,105,62.08,2024-08-24
238,45,55,87.57,2024-08-25
239,32,83,89.48,2024-08-26
240,29,77,71.09,2024-08-27
241,32,112,66.45,2024-08-28
242,6,81,72.69,2024-08-29
243,10,105,99.85,2024-08-30
244,30,50,52.34,2024-08-31
245,17,47,59.05,2024-09-01
246,40,27,75.84,2024-09-02
247,50,114,51.66,2024-09-03
248,37,37,87.96,2024-09-04
249,38,39,56.64,2024-09-05
250,3,62,87.05,2024-09-06
251,16,27,75.63,2024-09-07
252,27,58,98.15,2024-09-08
253,43,85,58.3,2024-09-09
254,34,67,73.93,2024-09-10
255,26,111,92.25,2024-09-11
256,9,107,58.1,2024-09-12
257,44,96,89.02,2024-09-13
258,40,39,70.82,2024-09-14
259,40,74,88.23,2024-09-15
260,27,59,84.47,2024-09-16
261,30,107,65.29,2024-09-17
262,28,95,85.69,2024-09-18
263,14,116,61.04,2024-09-19
264,1,35,85.91,2024-09-20
265,1,64,98.0,2024-09-21
266,22,88,81.43,2024-09-22
267,28,65,85.64,2024-09-23
268,16,58,84.0,2024-09-24
269,6,82,51.18,2024-09-25
270,29,72,96.36,2024-09-26
271,41,36,86.15,2024-09-27
272,45,74,65.26,2024-09-28
273,47,82,93.53,2024-09-29
274,46,93,85.83,2024-09-30
275,30,30,73.2,2024-10-01
276,19,20,78.42,2024-10-02
277,17,102,54.68,2024-10-03
278,5,100,55.0,2024-10-04
279,32,33,76.59,2024-10-05
280,7,49,84.52,2024-10-06
281,31,88,54.64,2024-10-07
282,40,23,66.86,2024-10-08
283,44,34,52.87,2024-10-09
284,13,93,61.09,2024-10-10
285,28,27,94.99,2024-10-11
286,25,107,67.55,2024-10-12
287,18,36,72.28,2024-10-13
288,33,94,71.51,2024-10-14
289,41,31,78.57,2024-10-15
290,47,87,96.0,2024-10-16
291,17,28,88.94,2024-10-17
292,12,44,80.96,2024-10-18
293,7,105,83.98,2024-10-19
294,31,75,71.58,2024-10-20
295,1,92,84.31,2024-10-21
296,17,116,73.55,2024-10-22
297,38,112,74.56,2024-10-23
298,40,53,85.73,2024-10-24
299,26,93,73.6,2024-10-25
300,49,27,53.9,2024-10-26
301,46,92,79.51,2024-10-27
302,33,58,88.38,2024-10-28
303,33,27,99.5,2024-10-29
304,25,29,67.27,2024-10-30
305,12,54,95.12,2024-10-31
306,4,27,84.35,2024-11-01
307,20,34,53.17,2024-11-02
308,13,37,66.35,2024-11-03
309,30,111,51.32,2024-11-04
310,13,100,59.89,2024-11-05
311,19,39,98.06,2024-11-06
312,29,22,82.11,2024-11-07
313,4,25,53.28,2024-11-08
314,2,57,85.48,2024-11-09
315,27,33,60.21,2024-11-10
316,15,54,50.39,2024-11-11
317,26,70,52.32,2024-11-12
318,35,106,81.17,2024-11-13
319,11,86,98.1,2024-11-14
320,30,77,81.74,2024-11-15
321,28,103,83.11,2024-11-16
322,50,110,72.73,2024-11-17
323,14,83,87.06,2024-11-18
324,44,65,91.91,2024-11-19
325,36,35,57.29,2024-11-20
326,47,119,51.64,2024-11-21
327,46,65,64.52,2024-11-22
328,10,85,76.3,2024-11-23
329,19,106,58.5,2024-11-24
330,41,42,81.77,2024-11-25
331,37,37,71.53,2024-11-26
332,48,59,71.54,2024-11-27
333,28,53,65.84,2024-11-28
334,38,61,71.72,2024-11-29
335,42,78,70.01,2024-11-30
336,11,26,71.55,2024-12-01
337,42,33,80.26,2024-12-02
338,20,102,67.37,2024-12-03
339,17,63,69.16,2024-12-04
340,25,107,68.26,2024-12-05
341,43,65,56.32,2024-12-06
342,49,33,82.58,2024-12-07
343,18,106,81.13,2024-12-08
344,15,100,57.36,2024-12-09
345,6,45,94.31,2024-12-10
346,16,69,98.34,2024-12-11
347,8,77,81.98,2024-12-12
348,30,57,78.82,2024-12-13
349,10,114,70.92,2024-12-14
350,49,42,73.1,2024-12-15
351,48,25,95.96,2024-12-16
352,40,53,79.27,2024-12-17
353,13,97,70.15,2024-12-18
354,12,32,90.15,2024-12-19
355,12,38,88.43,2024-12-20
356,1,96,71.27,2024-12-21
357,25,55,54.07,2024-12-22
358,16,77,78.3,2024-12-23
359,15,23,77.25,2024-12-24
360,16,110,51.31,2024-12-25
361,10,93,95.49,2024-12-26
362,48,28,57.6,2024-12-27
363,27,72,80.22,2024-12-28
364,27,42,94.22,2024-12-29
365,14,57,92.91,2024-12-30
366,48,21,51.33,2024-12-31
367,45,91,95.52,2025-01-01
368,44,75,74.71,2025-01-02
369,2,69,96.39,2025-01-03
370,15,91,87.87,2025-01-04
371,2,54,69.11,2025-01-05
372,20,94,50.81,2025-01-06
373,43,113,54.58,2025-01-07
374,16,103,52.74,2025-01-08
375,16,55,95.39,2025-01-09
376,6,30,85.56,2025-01-10
377,23,61,88.15,2025-01-11
378,42,105,63.12,2025-01-12
379,6,86,75.4,2025-01-13
380,41,63,90.28,2025-01-14
381,50,36,77.22,2025-01-15
382,46,87,54.65,2025-01-16
383,21,115,58.75,2025-01-17
384,34,92,73.96,2025-01-18
385,40,68,72.77,2025-01-19
386,36,79,97.73,2025-01-20
387,24,55,57.72,2025-01-21
388,4,102,90.08,2025-01-22
389,30,55,91.22,2025-01-23
390,24,35,97.61,2025-01-24
391,17,48,81.4,2025-01-25
392,40,58,53.79,2025-01-26
393,42,119,99.38,2025-01-27
394,49,112,81.43,2025-01-28
395,24,30,66.65,2025-01-29
396,9,109,74.56,2025-01-30
397,14,62,52.5,2025-01-31
398,3,116,66.05,2025-02-01
399,26,99,92.26,2025-02-02
400,30,33,77.5,2025-02-03
401,31,52,57.69,2025-02-04
402,42,82,89.33,2025-02-05
403,35,100,93.58,2025-02-06
404,17,118,69.13,2025-02-07
405,38,76,54.65,2025-02-08
406,30,95,94.18,2025-02-09
407,48,34,60.17,2025-02-10
408,15,55,54.58,2025-02-11
409,41,39,87.7,2025-02-12
410,13,92,74.56,2025-02-13
411,28,48,73.99,2025-02-14
412,21,90,50.66,2025-02-15
413,28,94,86.9,2025-02-16
414,17,79,62.3,2025-02-17
415,50,33,90.32,2025-02-18
416,38,83,74.99,2025-02-19
417,32,98,82.0,2025-02-20
418,29,40,58.08,2025-02-21
419,45,56,50.53,2025-02-22
420,47,114,56.13,2025-02-23
421,3,49,80.26,2025-02-24
422,37,54,95.85,2025-02-25
423,47,65,84.05,2025-02-26
424,49,63,80.75,2025-02-27
425,5,36,82.28,2025-02-28
426,28,55,97.21,2025-03-01
427,28,32,50.25,2025-03-02
428,7,67,63.32,2025-03-03
429,7,46,70.32,2025-03-04
430,40,103,85.11,2025-03-05
431,8,95,89.33,2025-03-06
432,14,59,76.09,2025-03-07
433,47,90,56.99,2025-03-08
434,9,72,55.2,2025-03-09
435,28,46,98.41,2025-03-10
436,33,21,92.69,2025-03-11
437,39,94,74.63,2025-03-12
438,25,111,89.45,2025-03-13
439,10,67,77.77,2025-03-14
440,39,40,50.48,2025-03-15
441,46,91,55.03,2025-03-16
442,23,69,75.68,2025-03-17
443,40,95,80.92,2025-03-18
444,35,36,57.72,2025-03-19
445,11,49,92.44,2025-03-20
446,50,79,58.93,2025-03-21
447,3,85,60.5,2025-03-22
448,25,84,89.14,2025-03-23
449,24,89,69.31,2025-03-24
450,46,55,97.35,2025-03-25
451,3,103,94.27,2025-03-26
452,43,79,80.91,2025-03-27
453,30,34,80.68,2025-03-28
454,5,115,64.23,2025-03-29
455,32,95,73.65,2025-03-30
456,39,55,76.33,2025-03-31
457,20,78,85.78,2025-04-01
458,42,51,55.63,2025-04-02
459,41,29,96.95,2025-04-03
460,12,99,99.87,2025-04-04
461,40,69,55.29,2025-04-05
462,15,119,89.96,2025-04-06
463,30,64,63.71,2025-04-07
464,31,96,82.19,2025-04-08
465,10,85,61.54,2025-04-09
466,15,50,95.37,2025-04-10
467,36,62,53.68,2025-04-11
468,8,109,72.2,2025-04-12
469,28,110,83.61,2025-04-13
470,45,76,90.5,2025-04-14
471,35,38,68.9,2025-04-15
472,6,101,73.02,2025-04-16
473,43,94,57.58,2025-04-17
474,46,40,80.24,2025-04-18
475,40,95,50.4,2025-04-19
476,44,91,50.34,2025-04-20
477,35,24,67.32,2025-04-21
478,14,74,77.78,2025-04-22
479,1,119,66.34,2025-04-23
480,31,113,82.43,2025-04-24
481,30,102,59.61,2025-04-25
482,47,100,57.38,2025-04-26
483,37,96,54.35,2025-04-27
484,23,110,53.34,2025-04-28
485,16,58,75.96,2025-04-29
486,13,56,76.42,2025-04-30
487,2,87,71.91,2025-05-01
488,20,26,77.91,2025-05-02
489,45,94,70.86,2025-05-03
490,37,67,61.77,2025-05-04
491,47,105,73.84,2025-05-05
492,44,41,91.36,2025-05-06
493,36,56,50.13,2025-05-07
494,9,51,67.87,2025-05-08
495,18,49,91.07,2025-05-09
496,34,50,78.84,2025-05-10
497,14,115,66.66,2025-05-11
498,16,80,52.39,2025-05-12
499,1,80,73.68,2025-05-13
500,48,35,53.66,2025-05-14
501,11,31,56.71,2025-05-15
