Session_ID,User_ID,WPM,Accuracy,Timestamp
502,33,45,55.29,2025-05-16
503,19,54,79.55,2025-05-17
504,17,78,50.53,2025-05-18
505,7,34,74.64,2025-05-19
506,5,65,65.53,2025-05-20
507,6,76,70.39,2025-05-21
508,16,31,62.27,2025-05-22
509,42,112,56.11,2025-05-23
510,34,20,94.2,2025-05-24
511,38,90,75.1,2025-05-25
512,15,97,54.68,2025-05-26
513,23,55,75.84,2025-05-27
514,47,93,99.49,2025-05-28
515,37,46,55.76,2025-05-29
516,27,119,83.71,2025-05-30
517,18,68,61.51,2025-05-31
518,9,107,91.46,2025-06-01
519,30,109,57.29,2025-06-02
520,33,99,60.44,2025-06-03
521,4,108,68.59,2025-06-04
522,20,77,59.06,2025-06-05
523,19,89,90.26,2025-06-06
524,39,55,60.81,2025-06-07
525,49,44,79.17,2025-06-08
526,32,37,72.47,2025-06-09
527,27,47,97.3,2025-06-10
528,38,66,93.41,2025-06-11
529,11,24,87.84,2025-06-12
530,27,42,86.79,2025-06-13
531,42,49,95.16,2025-06-14
532,27,85,87.88,2025-06-15
533,21,44,85.69,2025-06-16
534,37,106,82.48,2025-06-17
535,16,42,76.74,2025-06-18
536,46,56,79.25,2025-06-19
537,42,75,94.26,2025-06-20
538,23,65,77.59,2025-06-21
539,20,106,82.77,2025-06-22
540,31,34,60.35,2025-06-23
541,48,21,66.02,2025-06-24
542,38,92,53.53,2025-06-25
543,45,38,99.83,2025-06-26
544,16,48,79.06,2025-06-27
545,2,108,50.93,2025-06-28
546,2,110,92.4,2025-06-29
547,46,113,76.32,2025-06-30
548,30,75,53.65,2025-07-01
549,35,53,84.66,2025-07-02
550,13,67,99.28,2025-07-03
551,45,89,53.93,2025-07-04
552,33,29,52.02,2025-07-05
553,14,62,69.86,2025-07-06
554,25,40,76.43,2025-07-07
555,2,23,66.17,2025-07-08
556,45,94,75.74,2025-07-09
557,7,42,65.92,2025-07-10
558,8,97,76.46,2025-07-11
559,32,113,68.44,2025-07-12
560,25,48,53.54,2025-07-13
561,21,26,57.54,2025-07-14
562,43,119,96.61,2025-07-15
563,28,35,93.08,2025-07-16
564,32,108,82.65,2025-07-17
565,11,27,92.43,2025-07-18
566,23,56,78.16,2025-07-19
567,2,64,81.91,2025-07-20
568,27,88,78.91,2025-07-21
569,37,118,83.26,2025-07-22
570,2,37,88.62,2025-07-23
571,26,57,95.82,2025-07-24
572,36,45,67.14,2025-07-25
573,21,86,86.22,2025-07-26
574,46,58,74.32,2025-07-27
575,31,74,69.47,2025-07-28
576,31,31,62.5,2025-07-29
577,36,100,84.09,2025-07-30
578,15,108,60.65,2025-07-31
579,36,60,85.1,2025-08-01
580,18,39,77.04,2025-08-02
581,7,79,99.74,2025-08-03
582,46,96,52.24,2025-08-04
583,9,38,71.38,2025-08-05
584,33,72,75.71,2025-08-06
585,31,94,68.52,2025-08-07
586,4,45,76.03,2025-08-08
587,38,75,82.89,2025-08-09
588,18,107,83.98,2025-08-10
589,39,108,57.96,2025-08-11
590,18,113,86.6,2025-08-12
591,16,67,80.98,2025-08-13
592,32,89,69.72,2025-08-14
593,11,71,68.75,2025-08-15
594,49,108,53.66,2025-08-16
595,49,53,84.85,2025-08-17
596,19,43,88.27,2025-08-18
597,35,93,92.0,2025-08-19
598,39,30,54.22,2025-08-20
599,19,64,78.71,2025-08-21
600,45,85,51.35,2025-08-22
601,50,35,67.49,2025-08-23
602,31,99,70.39,2025-08-24
603,37,62,75.84,2025-08-25
604,12,43,58.95,2025-08-26
605,12,101,96.94,2025-08-27
606,10,114,75.51,2025-08-28
607,43,106,82.32,2025-08-29
608,32,74,52.29,2025-08-30
609,34,48,70.61,2025-08-31
610,43,104,77.05,2025-09-01
611,5,105,64.0,2025-09-02
612,39,65,91.63,2025-09-03
613,11,119,71.49,2025-09-04
614,39,44,77.7,2025-09-05
615,16,34,53.59,2025-09-06
616,32,91,56.26,2025-09-07
617,12,79,67.45,2025-09-08
618,19,99,93.68,2025-09-09
619,35,82,62.19,2025-09-10
620,18,40,87.78,2025-09-11
621,20,98,97.26,2025-09-12
622,8,62,54.84,2025-09-13
623,26,91,67.84,2025-09-14
624,1,58,60.3,2025-09-15
625,2,69,98.74,2025-09-16
626,48,99,97.87,2025-09-17
627,24,105,94.85,2025-09-18
628,6,106,58.15,2025-09-19
629,39,94,65.12,2025-09-20
630,8,29,52.75,2025-09-21
631,21,104,51.49,2025-09-22
632,6,109,52.83,2025-09-23
633,20,75,60.53,2025-09-24
634,3,107,78.74,2025-09-25
635,1,59,64.03,2025-09-26
636,39,83,67.73,2025-09-27
637,46,81,78.36,2025-09-28
638,50,88,71.12,2025-09-29
639,46,48,57.01,2025-09-30
640,40,32,51.87,2025-10-01
641,5,66,97.25,2025-10-02
642,9,30,92.11,2025-10-03
643,28,61,76.89,2025-10-04
644,16,96,86.55,2025-10-05
645,1,55,82.74,2025-10-06
646,2,81,58.77,2025-10-07
647,31,76,64.66,2025-10-08
648,28,112,62.15,2025-10-09
649,48,60,88.33,2025-10-10
650,37,92,57.54,2025-10-11
651,31,113,98.13,2025-10-12
652,28,65,69.04,2025-10-13
653,26,32,99.34,2025-10-14
654,29,106,63.72,2025-10-15
655,8,117,67.13,2025-10-16
656,30,49,64.85,2025-10-17
657,49,65,69.94,2025-10-18
658,4,37,93.82,2025-10-19
659,38,99,51.03,2025-10-20
660,25,86,68.58,2025-10-21
661,44,116,97.42,2025-10-22
662,37,84,97.7,2025-10-23
663,20,67,98.06,2025-10-24
664,17,59,83.98,2025-10-25
665,26,111,84.44,2025-10-26
666,9,113,82.92,2025-10-27
667,39,103,96.06,2025-10-28
668,19,98,73.74,2025-10-29
669,44,78,93.22,2025-10-30
670,18,55,72.51,2025-10-31
671,20,40,60.88,2025-11-01
672,12,91,61.98,2025-11-02
673,50,107,86.89,2025-11-03
674,6,114,72.14,2025-11-04
675,41,56,58.44,2025-11-05
676,15,119,99.15,2025-11-06
677,10,29,94.87,2025-11-07
678,20,82,90.73,2025-11-08
679,24,60,94.23,2025-11-09
680,6,86,89.85,2025-11-10
681,23,42,50.14,2025-11-11
682,10,53,91.45,2025-11-12
683,12,84,64.28,2025-11-13
684,29,85,67.82,2025-11-14
685,19,41,74.18,2025-11-15
686,28,101,56.69,2025-11-16
687,33,116,76.11,2025-11-17
688,40,20,55.7,2025-11-18
689,32,68,68.12,2025-11-19
690,15,50,56.54,2025-11-20
691,32,42,97.7,2025-11-21
692,4,92,81.55,2025-11-22
693,48,82,69.84,2025-11-23
694,7,84,98.18,2025-11-24
695,45,30,89.75,2025-11-25
696,16,53,96.0,2025-11-26
697,42,107,80.78,2025-11-27
698,39,113,59.85,2025-11-28
699,26,53,55.2,2025-11-29
700,29,89,80.16,2025-11-30
701,46,37,50.72,2025-12-01
702,13,49,76.35,2025-12-02
703,10,35,92.6,2025-12-03
704,23,32,59.89,2025-12-04
705,13,90,78.34,2025-12-05
706,36,118,51.26,2025-12-06
707,24,80,63.88,2025-12-07
708,13,45,75.16,2025-12-08
709,35,111,76.65,2025-12-09
710,36,45,69.08,2025-12-10
711,17,80,72.83,2025-12-11
712,45,26,61.65,2025-12-12
713,34,37,92.83,2025-12-13
714,29,76,58.44,2025-12-14
715,8,95,73.49,2025-12-15
716,35,46,80.77,2025-12-16
717,36,20,58.79,2025-12-17
718,20,62,57.84,2025-12-18
719,16,98,85.88,2025-12-19
720,8,91,56.45,2025-12-20
721,11,35,78.26,2025-12-21
722,9,99,89.74,2025-12-22
723,24,27,92.43,2025-12-23
724,43,37,90.35,2025-12-24
725,31,82,90.31,2025-12-25
726,34,119,69.27,2025-12-26
727,21,98,50.37,2025-12-27
728,16,92,53.22,2025-12-28
729,6,70,73.55,2025-12-29
730,25,107,85.28,2025-12-30
731,4,62,67.73,2025-12-31
732,14,74,83.14,2026-01-01
733,6,62,84.5,2026-01-02
734,39,79,93.68,2026-01-03
735,45,58,93.22,2026-01-04
736,24,28,89.22,2026-01-05
737,24,87,81.16,2026-01-06
738,14,102,85.44,2026-01-07
739,21,88,73.2,2026-01-08
740,33,85,89.57,2026-01-09
741,22,56,94.27,2026-01-10
742,32,83,82.34,2026-01-11
743,14,107,65.86,2026-01-12
744,21,46,96.7,2026-01-13
745,47,22,55.74,2026-01-14
746,26,48,73.52,2026-01-15
747,5,108,64.46,2026-01-16
748,32,46,98.28,2026-01-17
749,49,64,50.26,2026-01-18
750,1,53,61.03,2026-01-19
751,21,20,91.77,2026-01-20
752,31,43,74.66,2026-01-21
753,39,79,59.43,2026-01-22
754,31,97,93.08,2026-01-23
755,16,89,64.65,2026-01-24
756,16,93,77.76,2026-01-25
757,40,22,80.55,2026-01-26
758,48,66,93.61,2026-01-27
759,9,90,72.94,2026-01-28
760,35,111,81.52,2026-01-29
761,24,84,66.66,2026-01-30
762,8,46,63.11,2026-01-31
763,15,71,93.96,2026-02-01
764,6,101,57.3,2026-02-02
765,3,57,69.19,2026-02-03
766,6,85,59.99,2026-02-04
767,5,57,85.56,2026-02-05
768,13,74,53.06,2026-02-06
769,27,78,59.18,2026-02-07
770,32,66,57.22,2026-02-08
771,46,110,87.56,2026-02-09
772,28,41,89.67,2026-02-10
773,39,101,74.93,2026-02-11
774,32,63,68.23,2026-02-12
775,35,26,59.88,2026-02-13
776,4,33,78.8,2026-02-14
777,47,53,74.87,2026-02-15
778,47,43,79.89,2026-02-16
779,2,60,78.68,2026-02-17
780,31,23,90.97,2026-02-18
781,9,101,67.11,2026-02-19
782,50,54,84.77,2026-02-20
783,2,29,90.41,2026-02-21
784,39,65,82.55,2026-02-22
785,22,45,72.82,2026-02-23
786,40,94,90.53,2026-02-24
787,21,69,96.87,2026-02-25
788,16,62,95.86,2026-02-26
789,33,69,59.54,2026-02-27
790,8,61,61.44,2026-02-28
791,16,112,87.7,2026-03-01
792,9,117,97.7,2026-03-02
793,47,119,64.08,2026-03-03
794,49,94,81.75,2026-03-04
795,36,77,58.92,2026-03-05
796,16,60,92.41,2026-03-06
797,14,87,94.57,2026-03-07
798,1,111,73.05,2026-03-08
799,43,89,85.92,2026-03-09
800,7,45,88.21,2026-03-10
801,29,95,72.45,2026-03-11
802,28,26,95.76,2026-03-12
803,15,31,81.96,2026-03-13
804,31,45,94.5,2026-03-14
805,26,66,95.71,2026-03-15
806,6,111,68.25,2026-03-16
807,40,54,55.87,2026-03-17
808,47,47,74.45,2026-03-18
809,26,52,81.11,2026-03-19
810,5,117,85.35,2026-03-20
811,42,38,62.93,2026-03-21
812,19,109,65.11,2026-03-22
813,31,117,55.47,2026-03-23
814,33,72,65.71,2026-03-24
815,26,70,68.84,2026-03-25
816,30,102,75.94,2026-03-26
817,13,26,87.25,2026-03-27
818,33,39,94.89,2026-03-28
819,28,50,58.15,2026-03-29
820,27,27,50.09,2026-03-30
821,5,25,58.4,2026-03-31
822,43,109,60.86,2026-04-01
823,35,51,93.91,2026-04-02
824,49,52,53.28,2026-04-03
825,39,88,79.02,2026-04-04
826,6,31,79.81,2026-04-05
827,43,74,97.78,2026-04-06
828,41,65,93.35,2026-04-07
829,26,24,83.92,2026-04-08
830,28,51,67.47,2026-04-09
831,20,104,63.23,2026-04-10
832,18,60,92.84,2026-04-11
833,21,55,79.45,2026-04-12
834,26,28,58.91,2026-04-13
835,3,69,64.89,2026-04-14
836,30,111,76.66,2026-04-15
837,25,87,64.83,2026-04-16
838,15,24,85.13,2026-04-17
839,20,26,57.05,2026-04-18
840,21,103,98.31,2026-04-19
841,15,85,69.5,2026-04-20
842,34,32,64.4,2026-04-21
843,37,20,98.63,2026-04-22
844,41,100,89.43,2026-04-23
845,30,30,56.96,2026-04-24
846,15,118,58.8,2026-04-25
847,30,55,89.82,2026-04-26
848,16,92,94.18,2026-04-27
849,7,88,63.17,2026-04-28
850,50,109,67.39,2026-04-29
851,29,95,70.18,2026-04-30
852,31,72,59.95,2026-05-01
853,34,24,71.12,2026-05-02
854,43,69,65.5,2026-05-03
855,4,59,67.42,2026-05-04
856,15,112,74.41,2026-05-05
857,11,78,69.63,2026-05-06
858,15,83,65.58,2026-05-07
859,40,51,95.26,2026-05-08
860,2,31,69.08,2026-05-09
861,33,44,54.06,2026-05-10
862,22,99,87.74,2026-05-11
863,40,101,79.97,2026-05-12
864,30,112,90.09,2026-05-13
865,18,34,98.5,2026-05-14
866,49,27,88.6,2026-05-15
867,33,59,81.56,2026-05-16
868,30,69,72.02,2026-05-17
869,50,94,76.22,2026-05-18
870,46,48,95.44,2026-05-19
871,24,96,67.74,2026-05-20
872,44,57,57.87,2026-05-21
873,44,115,88.82,2026-05-22
874,20,84,87.0,2026-05-23
875,5,117,94.2,2026-05-24
876,50,25,70.21,2026-05-25
877,22,70,58.91,2026-05-26
878,44,84,60.28,2026-05-27
879,48,108,92.42,2026-05-28
880,7,56,66.07,2026-05-29
881,10,48,79.53,2026-05-30
882,2,81,90.99,2026-05-31
883,45,57,54.42,2026-06-01
884,4,50,90.19,2026-06-02
885,36,111,61.21,2026-06-03
886,49,20,69.11,2026-06-04
887,38,32,74.16,2026-06-05
888,7,71,64.17,2026-06-06
889,27,100,75.23,2026-06-07
890,1,113,52.27,2026-06-08
891,41,36,82.64,2026-06-09
892,23,55,92.45,2026-06-10
893,42,87,69.52,2026-06-11
894,27,31,68.72,2026-06-12
895,41,43,55.53,2026-06-13
896,20,115,58.56,2026-06-14
897,28,98,60.01,2026-06-15
898,39,98,78.1,2026-06-16
899,20,96,92.54,2026-06-17
900,34,48,51.52,2026-06-18
901,34,119,99.2,2026-06-19
902,35,49,71.96,2026-06-20
903,16,71,65.83,2026-06-21
904,7,96,57.34,2026-06-22
905,10,61,50.45,2026-06-23
906,21,44,59.89,2026-06-24
907,13,61,62.13,2026-06-25
908,19,37,94.57,2026-06-26
909,10,30,61.43,2026-06-27
910,37,27,75.83,2026-06-28
911,25,58,65.59,2026-06-29
912,42,24,82.22,2026-06-30
913,1,26,98.07,2026-07-01
914,46,72,57.5,2026-07-02
915,29,111,72.74,2026-07-03
916,3,107,61.01,2026-07-04
917,28,109,51.56,2026-07-05
918,4,88,97.83,2026-07-06
919,3,53,95.81,2026-07-07
920,41,114,82.65,2026-07-08
921,24,110,73.32,2026-07-09
922,14,46,77.11,2026-07-10
923,49,51,84.4,2026-07-11
924,18,90,74.36,2026-07-12
925,3,104,62.96,2026-07-13
926,8,55,67.32,2026-07-14
927,3,106,65.74,2026-07-15
928,19,40,89.99,2026-07-16
929,37,22,86.68,2026-07-17
930,42,63,50.69,2026-07-18
931,38,74,70.74,2026-07-19
932,4,80,55.43,2026-07-20
933,17,43,95.17,2026-07-21
934,33,101,87.16,2026-07-22
935,47,111,64.71,2026-07-23
936,18,71,54.9,2026-07-24
937,21,49,60.9,2026-07-25
938,26,40,71.15,2026-07-26
939,35,56,99.49,2026-07-27
940,14,88,96.03,2026-07-28
941,15,75,67.91,2026-07-29
942,8,115,82.38,2026-07-30
943,43,48,84.38,2026-07-31
944,13,70,86.01,2026-08-01
945,6,39,68.46,2026-08-02
946,29,95,54.43,2026-08-03
947,11,56,89.3,2026-08-04
948,3,46,50.91,2026-08-05
949,35,55,88.49,2026-08-06
950,29,31,70.22,2026-08-07
951,46,31,81.77,2026-08-08
952,5,45,88.97,2026-08-09
953,33,23,56.91,2026-08-10
954,43,63,89.58,2026-08-11
955,1,70,88.31,2026-08-12
956,16,91,50.69,2026-08-13
957,41,118,57.14,2026-08-14
958,41,34,63.8,2026-08-15
959,30,95,85.9,2026-08-16
960,41,51,91.34,2026-08-17
961,37,33,65.59,2026-08-18
962,47,69,76.75,2026-08-19
963,3,43,63.43,2026-08-20
964,12,118,57.16,2026-08-21
965,14,61,79.92,2026-08-22
966,4,53,69.05,2026-08-23
967,38,78,80.4,2026-08-24
968,18,81,64.43,2026-08-25
969,26,60,69.91,2026-08-26
970,35,40,98.33,2026-08-27
971,49,72,84.78,2026-08-28
972,35,81,77.71,2026-08-29
973,39,65,97.17,2026-08-30
974,28,80,54.98,2026-08-31
975,44,32,76.88,2026-09-01
976,7,99,73.7,2026-09-02
977,29,57,64.37,2026-09-03
978,2,20,71.83,2026-09-04
979,44,40,57.34,2026-09-05
980,22,81,73.25,2026-09-06
981,12,110,63.76,2026-09-07
982,13,104,78.08,2026-09-08
983,39,114,89.89,2026-09-09
984,29,55,76.58,2026-09-10
985,41,82,51.06,2026-09-11
986,10,20,77.23,2026-09-12
987,46,31,66.32,2026-09-13
988,34,105,65.68,2026-09-14
989,20,51,60.1,2026-09-15
990,19,119,58.68,2026-09-16
991,34,25,59.79,2026-09-17
992,48,80,58.03,2026-09-18
993,18,59,97.47,2026-09-19
994,6,26,99.29,2026-09-20
995,22,20,65.0,2026-09-21
996,23,59,96.74,2026-09-22
997,10,24,58.9,2026-09-23
998,5,72,51.83,2026-09-24
999,10,65,65.87,2026-09-25
1000,36,50,82.79,2026-09-26
